Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-09-21 00:00:00-04:00,0.31242864826869426,0.31517929585330434,0.311282542831331,0.3133455216884613,340136000,0.0,0.0
2012-09-24 00:00:00-04:00,0.3083026876804816,0.31357477857554183,0.30784425093423967,0.3131163418292999,357832000,0.0,0.0
2012-09-25 00:00:00-04:00,0.31724231577109624,0.31861765340406567,0.30692736549976296,0.30738580226898193,481544000,0.0,0.0
2012-09-26 00:00:00-04:00,0.30623972762677565,0.3064689596972038,0.29844621978663316,0.30211374163627625,436812000,0.0,0.0
2012-09-27 00:00:00-04:00,0.3028014149200485,0.3048644216079184,0.3002799714099794,0.30440595746040344,558888000,0.0,0.0
2012-09-28 00:00:00-04:00,0.3030306860257865,0.3101365533237527,0.2991339042218777,0.3057813346385956,485508000,0.0,0.0
2012-10-01 00:00:00-04:00,0.3071567126191919,0.30899048770837967,0.299592407454619,0.30073851346969604,504236000,0.0,0.0
2012-10-02 00:00:00-04:00,0.30280137569810556,0.30280137569810556,0.29844618546336876,0.3018845021724701,295492000,0.0,0.0
2012-10-03 00:00:00-04:00,0.3025721462122047,0.3034890196627892,0.297300055558069,0.2989045977592468,430872000,0.0,0.0
2012-10-04 00:00:00-04:00,0.299592397059596,0.31403333781357057,0.29798782683390407,0.31219956278800964,502608000,0.0,0.0
2012-10-05 00:00:00-04:00,0.31311634767092267,0.31632543227979737,0.30371827123372835,0.30486437678337097,483068000,0.0,0.0
2012-10-08 00:00:00-04:00,0.30371827654905326,0.3050935868375065,0.29959229103306917,0.3018845021724701,240596000,0.0,0.0
2012-10-09 00:00:00-04:00,0.30142606368382274,0.30234293720420863,0.2945494029796805,0.2954663038253784,366360000,0.0,0.0
2012-10-10 00:00:00-04:00,0.294091032211621,0.2954663701261288,0.2892773768361617,0.2904234826564789,326568000,0.0,0.0
2012-10-11 00:00:00-04:00,0.2931741454632416,0.2940910191486422,0.2897358281550139,0.2920280396938324,320516000,0.0,0.0
2012-10-12 00:00:00-04:00,0.2899650212301275,0.29225723267658577,0.28767280978366927,0.28950658440589905,260696000,0.0,0.0
2012-10-15 00:00:00-04:00,0.28996503503290627,0.2934033523662628,0.28652671769954974,0.293174147605896,249580000,0.0,0.0
2012-10-16 00:00:00-04:00,0.2956956198167762,0.3025722831086928,0.29294497089520294,0.3016553819179535,367696000,0.0,0.0
2012-10-17 00:00:00-04:00,0.2979877093263818,0.3007383844426917,0.2950078295005869,0.29936304688453674,391752000,0.0,0.0
2012-10-18 00:00:00-04:00,0.2986753986206191,0.2986753986206191,0.2936325394365233,0.29477864503860474,254772000,0.0,0.0
2012-10-19 00:00:00-04:00,0.29042351323377985,0.29248652032274575,0.27598257291230294,0.2775871157646179,709412000,0.0,0.0
2012-10-22 00:00:00-04:00,0.27873319288520887,0.2803377628969359,0.2720857900449502,0.2743780016899109,480840000,0.0,0.0
2012-10-23 00:00:00-04:00,0.2718565504418249,0.28446374146622433,0.271168881502266,0.28262996673583984,573948000,0.0,0.0
2012-10-24 00:00:00-04:00,0.28446366667596173,0.2856097721654571,0.27621169622147146,0.2789623439311981,332916000,0.0,0.0
2012-10-25 00:00:00-04:00,0.28125456240091556,0.28423444221802935,0.27804547787498446,0.2791915833950043,307356000,0.0,0.0
2012-10-26 00:00:00-04:00,0.2796501762754969,0.2812547194343297,0.27621185779571533,0.27621185779571533,389376000,0.0,0.0
2012-10-31 00:00:00-04:00,0.2773577969320701,0.27965000787156574,0.27391948052282666,0.2746071219444275,347112000,0.0,0.0
2012-11-01 00:00:00-04:00,0.27598249948677983,0.2879020199620773,0.2757532674294419,0.2876727879047394,473220000,0.0,0.0
2012-11-02 00:00:00-04:00,0.2906528094722106,0.29111124648467496,0.28446384149062415,0.28629758954048157,256700000,0.0,0.0
2012-11-05 00:00:00-05:00,0.28560989950975874,0.2995924036460761,0.28560989950975874,0.29844629764556885,444840000,0.0,0.0
2012-11-06 00:00:00-05:00,0.2991338124536916,0.2991338124536916,0.29317408017515,0.29821693897247314,350804000,0.0,0.0
2012-11-07 00:00:00-05:00,0.2959248608613483,0.2977586359727521,0.28767288652269263,0.2890482246875763,324620000,0.0,0.0
2012-11-08 00:00:00-05:00,0.29225720491065815,0.29982150743038616,0.28996499368197165,0.29065266251564026,839024000,0.0,0.0
2012-11-09 00:00:00-05:00,0.2922572172097765,0.2956955341975016,0.27850394925887617,0.2794208228588104,846280000,0.0,0.0
2012-11-12 00:00:00-05:00,0.2798792355125149,0.281025341076211,0.2704811589600823,0.2732318341732025,643624000,0.0,0.0
2012-11-13 00:00:00-05:00,0.2718565266923654,0.27804551928240573,0.27093965306993023,0.27116885781288147,492120000,0.0,0.0
2012-11-14 00:00:00-05:00,0.2727734522544408,0.2755241006952724,0.26429224751767677,0.2645214796066284,619300000,0.0,0.0
2012-11-15 00:00:00-05:00,0.2661260542286818,0.27300268981965503,0.263833842365024,0.2656676173210144,466688000,0.0,0.0
2012-11-16 00:00:00-05:00,0.2656675714187335,0.26658444507565,0.2555818245660712,0.26085391640663147,624552000,0.0,0.0
2012-11-19 00:00:00-05:00,0.2656676555909022,0.2691059738816846,0.26245854212431047,0.26818907260894775,404092000,0.0,0.0
2012-11-20 00:00:00-05:00,0.26715087003949334,0.2683043701130023,0.2623061587301113,0.26507458090782166,336976000,0.001875,0.0
2012-11-21 00:00:00-05:00,0.2650746258958063,0.2733798113336451,0.26484391484130426,0.27268773317337036,422312000,0.0,0.0
2012-11-23 00:00:00-05:00,0.2738411365701731,0.2777630305980115,0.27245692573606267,0.2745332419872284,276932000,0.0,0.0
2012-11-26 00:00:00-05:00,0.27499467798486715,0.28007007264085376,0.2745332834709793,0.2793779671192169,364600000,0.0,0.0
2012-11-27 00:00:00-05:00,0.27822446594562,0.28468407161845743,0.2759174658840074,0.28053146600723267,451404000,0.0,0.0
2012-11-28 00:00:00-05:00,0.27937793428111507,0.2842226448615153,0.27591743458128837,0.2828384339809418,398332000,0.0,0.0
2012-11-29 00:00:00-05:00,0.28329979408069245,0.2846839771574079,0.2768401905512174,0.2777629792690277,488688000,0.0,0.0
2012-11-30 00:00:00-05:00,0.27753232378369563,0.2796086400659731,0.27453324610086116,0.27614814043045044,460504000,0.0,0.0
2012-12-03 00:00:00-05:00,0.27960854429234555,0.27960854429234555,0.2703805484251279,0.2710726261138916,391380000,0.0,0.0
2012-12-04 00:00:00-05:00,0.27153407508199984,0.2796085722738616,0.2699191536423477,0.2791471779346466,528068000,0.0,0.0
2012-12-05 00:00:00-05:00,0.2768402271920744,0.27868580487196426,0.27199551702835206,0.2759174108505249,633024000,0.0,0.0
2012-12-06 00:00:00-05:00,0.27522531058356525,0.2782244156215178,0.2743025217264745,0.2763788104057312,412896000,0.0,0.0
2012-12-07 00:00:00-05:00,0.2766095162312859,0.27799372699280783,0.27268762240911304,0.2759174108505249,338288000,0.0,0.0
2012-12-10 00:00:00-05:00,0.27591746146077895,0.28722177808242766,0.2752253559530683,0.28514546155929565,513644000,0.0,0.0
2012-12-11 00:00:00-05:00,0.28606831392988036,0.2955270262171899,0.28537620833541155,0.29183581471443176,816724000,0.0,0.0
2012-12-12 00:00:00-05:00,0.2927586402598581,0.29437353502840785,0.28768321741353897,0.2888367176055908,399404000,0.0,0.0
2012-12-13 00:00:00-05:00,0.2883751928707328,0.2946040855960744,0.2862989044628194,0.2890672981739044,377556000,0.0,0.0
2012-12-14 00:00:00-05:00,0.290220872951147,0.29345066186631147,0.2881445565043053,0.2904515564441681,338660000,0.0,0.0
2012-12-17 00:00:00-05:00,0.2897594496972812,0.2913743439945429,0.2849147393038903,0.28929802775382996,445232000,0.0,0.0
2012-12-18 00:00:00-05:00,0.2892979756463725,0.29298918551949776,0.28837518692889164,0.28975939750671387,416436000,0.0,0.0
2012-12-19 00:00:00-05:00,0.29183581471443176,0.2952963151851626,0.29068231455752147,0.29183581471443176,458544000,0.0,0.0
2012-12-20 00:00:00-05:00,0.2929892386594568,0.2932199496314719,0.2883752392320017,0.29160505533218384,334332000,0.0,0.0
2012-12-21 00:00:00-05:00,0.2876831260608789,0.2876831260608789,0.28168491596627226,0.2849147319793701,462172000,0.0,0.0
2012-12-24 00:00:00-05:00,0.28468399288157115,0.28560680915195297,0.2816848881306344,0.28260770440101624,127376000,0.0,0.0
2012-12-26 00:00:00-05:00,0.28191558046715315,0.2865295790097303,0.28122347518544644,0.2823769748210907,196740000,0.0,0.0
2012-12-27 00:00:00-05:00,0.28283846606884533,0.2832998880824559,0.277301676921619,0.28053146600723267,299804000,0.0,0.0
2012-12-28 00:00:00-05:00,0.2779936783358092,0.28353046540958876,0.27753225649499447,0.2791471779346466,220600000,0.0,0.0
2012-12-31 00:00:00-05:00,0.27822443438117284,0.283991933880884,0.2775323289408861,0.2828384339809418,326460000,0.0,0.0
2013-01-02 00:00:00-05:00,0.289759470254763,0.29368136454110283,0.2886059703175096,0.29345065355300903,478836000,0.0,0.0
2013-01-03 00:00:00-05:00,0.2934507019091456,0.29691120229114254,0.29022091255326,0.29368141293525696,298888000,0.0,0.0
2013-01-04 00:00:00-05:00,0.2941427182686507,0.3042935328112718,0.29321992944732334,0.30337074398994446,524968000,0.0,0.0
2013-01-07 00:00:00-05:00,0.30314016594504806,0.30406295517097065,0.2925279523388581,0.29460424184799194,610732000,0.0,0.0
2013-01-08 00:00:00-05:00,0.2952963306200851,0.29621914729481613,0.286068328882462,0.28814461827278137,466424000,0.0,0.0
2013-01-09 00:00:00-05:00,0.2904515398643016,0.2918357507498477,0.27983935724767395,0.281684935092926,695020000,0.0,0.0
2013-01-10 00:00:00-05:00,0.2842227133748529,0.28560692458909753,0.2805315018046095,0.2821464240550995,506368000,0.0,0.0
2013-01-11 00:00:00-05:00,0.28329985695993215,0.28353054043978515,0.27891654082344086,0.281684935092926,513172000,0.0,0.0
2013-01-14 00:00:00-05:00,0.2835306140883291,0.2835306140883291,0.2782245076509231,0.28145432472229004,305684000,0.0,0.0
2013-01-15 00:00:00-05:00,0.2800700208373043,0.2800700208373043,0.2747639161550199,0.2763788104057312,375888000,0.0,0.0
2013-01-16 00:00:00-05:00,0.27591740306179807,0.2812235074957097,0.27591740306179807,0.27891650795936584,337376000,0.0,0.0
2013-01-17 00:00:00-05:00,0.2798393105930756,0.2837612041127917,0.2791472052656898,0.28260770440101624,580736000,0.0,0.0
2013-01-18 00:00:00-05:00,0.28260774126240257,0.28260774126240257,0.2773016363958235,0.2807621359825134,397088000,0.0,0.0
2013-01-22 00:00:00-05:00,0.2805314671547416,0.28306917823354,0.2779937835775534,0.2793779671192169,308224000,0.0,0.0
2013-01-23 00:00:00-05:00,0.28030079100273886,0.28053147451493005,0.2768402908053731,0.2798393964767456,421808000,0.0,0.0
2013-01-24 00:00:00-05:00,0.2789165062134941,0.2823770054963489,0.2775322954997107,0.28122350573539734,396980000,0.0,0.0
2013-01-25 00:00:00-05:00,0.28168499200183134,0.28652970357841423,0.2803008083382452,0.2862990200519562,393920000,0.0,0.0
2013-01-28 00:00:00-05:00,0.287683228246012,0.292758651283442,0.2869911226043975,0.29091304540634155,422492000,0.0,0.0
2013-01-29 00:00:00-05:00,0.28975954463680975,0.2904516227755338,0.2835306213753742,0.28468412160873413,388872000,0.0,0.0
2013-01-30 00:00:00-05:00,0.28491476793199644,0.28883666233416094,0.28329987347247093,0.28422266244888306,287592000,0.0,0.0
2013-01-31 00:00:00-05:00,0.2842226448615153,0.2874524610823177,0.2809928561423198,0.2828384339809418,470544000,0.0,0.0
2013-02-01 00:00:00-05:00,0.28514539078640955,0.2862989180140291,0.28283839133437605,0.28537610173225403,288816000,0.0,0.0
2013-02-04 00:00:00-05:00,0.28376128259445643,0.28952878274848803,0.28030078250203744,0.28053146600723267,511744000,0.0,0.0
2013-02-05 00:00:00-05:00,0.28191554825425297,0.2886058618774859,0.28099275965181963,0.2869909405708313,367296000,0.0,0.0
2013-02-06 00:00:00-05:00,0.2800701206752944,0.286991122075454,0.27845522584891347,0.28468412160873413,530688000,0.0,0.0
2013-02-07 00:00:00-05:00,0.2837613635957038,0.2860683643158626,0.28076225715917386,0.28353065252304077,440000000,0.0,0.0
2013-02-08 00:00:00-05:00,0.28537610173225403,0.2876831011842875,0.28353049667030666,0.28537610173225403,307232000,0.0,0.0
2013-02-11 00:00:00-05:00,0.28768314181124655,0.29160506343484427,0.2849147475781709,0.2886059582233429,408308000,0.0,0.0
2013-02-12 00:00:00-05:00,0.2860682545517068,0.28999014877082546,0.28560686008503533,0.2867603600025177,277804000,0.0,0.0
2013-02-13 00:00:00-05:00,0.2869909958483569,0.2922971000883546,0.28445331295208176,0.28537610173225403,856396000,0.0,0.0
2013-02-14 00:00:00-05:00,0.2814543060852118,0.2939121239613684,0.2779938057032148,0.29368141293525696,882096000,0.0,0.0
2013-02-15 00:00:00-05:00,0.2929893073585351,0.2950656240887007,0.2872218067218735,0.29368141293525696,733860000,0.0,0.0
2013-02-19 00:00:00-05:00,0.29391200173857956,0.2941426851671493,0.2879137925701512,0.28975939750671387,433552000,0.0,0.0
2013-02-20 00:00:00-05:00,0.2906822552693972,0.2952962549559579,0.2846840446762253,0.28560686111450195,713012000,0.0,0.0
2013-02-21 00:00:00-05:00,0.2851455475268283,0.2883753650360213,0.2828385468066696,0.28353065252304077,580408000,0.0,0.0
2013-02-22 00:00:00-05:00,0.2853762170294354,0.28906742864464674,0.28376132226088563,0.2888367176055908,370148000,0.0,0.0
2013-02-25 00:00:00-05:00,0.28952873223922637,0.29183573189837514,0.28329983865984565,0.28376123309135437,644444000,0.0,0.0
2013-02-26 00:00:00-05:00,0.28434169776439844,0.2887518801657779,0.283413219379136,0.2871270775794983,487504000,0.001875,0.0
2013-02-27 00:00:00-05:00,0.28712693917784027,0.2945546519982398,0.2864305876421365,0.29246559739112854,476980000,0.0,0.0
2013-02-28 00:00:00-05:00,0.29153716603161783,0.2982685000825492,0.2903765892869516,0.2938583195209503,591392000,0.0,0.0
2013-03-01 00:00:00-05:00,0.2917691323378964,0.2959472122562386,0.28921588126080705,0.2950187623500824,389396000,0.0,0.0
2013-03-04 00:00:00-05:00,0.292929841523018,0.29664369817408287,0.2906086880336855,0.2938583195209503,353680000,0.0,0.0
2013-03-05 00:00:00-05:00,0.29548319225848596,0.2975722198315046,0.2940904887629143,0.297107994556427,366168000,0.0,0.0
2013-03-06 00:00:00-05:00,0.29896483159474024,0.30175021006089814,0.29548310159446034,0.29687580466270447,342928000,0.0,0.0
2013-03-07 00:00:00-05:00,0.2985005968566209,0.30151810162716236,0.29455464185068037,0.2961794435977936,314824000,0.0,0.0
2013-03-08 00:00:00-05:00,0.2968757823116035,0.29896480908636125,0.29548307934821283,0.2975721061229706,246464000,0.0,0.0
2013-03-11 00:00:00-04:00,0.2945545929804724,0.29594726810250926,0.2922334124364278,0.2947866916656494,299748000,0.0,0.0
2013-03-12 00:00:00-04:00,0.2943224801632147,0.29664363314370285,0.2915371021206943,0.29571518301963806,310856000,0.0,0.0
2013-03-13 00:00:00-04:00,0.29571518301963806,0.30082171404264657,0.29292977730679143,0.29571518301963806,485840000,0.0,0.0
2013-03-14 00:00:00-04:00,0.2975721150344445,0.29850059292795306,0.29409038519202774,0.2959473133087158,383304000,0.0,0.0
2013-03-15 00:00:00-04:00,0.295947310870669,0.295947310870669,0.29223345466788797,0.2933940589427948,355776000,0.0,0.0
2013-03-18 00:00:00-04:00,0.2915371021142362,0.2940903537905209,0.2892159491337996,0.29130497574806213,298312000,0.0,0.0
2013-03-19 00:00:00-04:00,0.2915370769466537,0.29292975201249427,0.28735899640848456,0.2894480228424072,355480000,0.0,0.0
2013-03-20 00:00:00-04:00,0.292233446886369,0.2938582762257757,0.2896801950264822,0.2929297983646393,340588000,0.0,0.0
2013-03-21 00:00:00-04:00,0.291304965102344,0.29176919014740105,0.28782323575892854,0.2882874608039856,339032000,0.0,0.0
2013-03-22 00:00:00-04:00,0.2892160471214709,0.29084084922420145,0.288055470238044,0.28968027234077454,232476000,0.0,0.0
2013-03-25 00:00:00-04:00,0.29130502355971055,0.2915371499639834,0.2859663652944115,0.288055419921875,362076000,0.0,0.0
2013-03-26 00:00:00-04:00,0.28875174044314916,0.29037656991354194,0.28759116377591454,0.2901444435119629,232540000,0.0,0.0
2013-03-27 00:00:00-04:00,0.2889838529832852,0.2952509611516771,0.28828750148227966,0.29362615942955017,254944000,0.0,0.0
2013-03-28 00:00:00-04:00,0.2929298036465914,0.29803636279910006,0.2908407768444405,0.29780423641204834,349276000,0.0,0.0
2013-04-01 00:00:00-04:00,0.2971079069632246,0.2971079069632246,0.2859663652944115,0.288055419921875,442828000,0.0,0.0
2013-04-02 00:00:00-04:00,0.2882876592116038,0.2889840110936007,0.2831811248608666,0.2850380539894104,371524000,0.0,0.0
2013-04-03 00:00:00-04:00,0.28457357597239213,0.2861984049692532,0.2794670456588465,0.281556099653244,353156000,0.0,0.0
2013-04-04 00:00:00-04:00,0.28062765830895164,0.28526996422580564,0.2796992081937112,0.2843415141105652,294676000,0.0,0.0
2013-04-05 00:00:00-04:00,0.2801635543154349,0.2892160713672638,0.2794672025929345,0.2892160713672638,551352000,0.0,0.0
2013-04-08 00:00:00-04:00,0.2894481308905055,0.2894481308905055,0.28318102157896424,0.2885196805000305,326660000,0.0,0.0
2013-04-09 00:00:00-04:00,0.28875169165880543,0.2952509254313456,0.2866626650788544,0.29316189885139465,380584000,0.0,0.0
2013-04-10 00:00:00-04:00,0.2933940564206948,0.29826846151582315,0.2926977049298683,0.29780423641204834,384688000,0.0,0.0
2013-04-11 00:00:00-04:00,0.2936262837805347,0.2982685921928213,0.2855022440590332,0.2964116632938385,969220000,0.0,0.0
2013-04-12 00:00:00-04:00,0.2978042565324037,0.30708886991650447,0.29525097678364376,0.3038392663002014,770548000,0.0,0.0
2013-04-15 00:00:00-04:00,0.3029107639221972,0.3038392417879004,0.2957152057322207,0.2975721061229706,430420000,0.0,0.0
2013-04-16 00:00:00-04:00,0.3003575857491742,0.30291083824811676,0.29873275600308746,0.30082181096076965,468844000,0.0,0.0
2013-04-17 00:00:00-04:00,0.29850060646210236,0.3012859849282602,0.2950188764618224,0.29687580466270447,532948000,0.0,0.0
2013-04-18 00:00:00-04:00,0.2975721401862094,0.2994290684598511,0.29107290506362915,0.29107290506362915,402548000,0.0,0.0
2013-04-19 00:00:00-04:00,0.29084075638166895,0.2926976843364483,0.28712690047211015,0.29176920652389526,303028000,0.0,0.0
2013-04-22 00:00:00-04:00,0.2915372027085603,0.29478680693431053,0.2892160489272142,0.29223352670669556,245568000,0.0,0.0
2013-04-23 00:00:00-04:00,0.2947866720806397,0.3029107065989147,0.29432244707080285,0.29989323019981384,376948000,0.0,0.0
2013-04-24 00:00:00-04:00,0.30082178263607834,0.31265967660397653,0.3005896562169696,0.31010639667510986,556556000,0.0,0.0
2013-04-25 00:00:00-04:00,0.3117310819258758,0.31335588309630036,0.30894567686763974,0.31265953183174133,353224000,0.0,0.0
2013-04-26 00:00:00-04:00,0.31219543667573646,0.3126596618216733,0.30964215686758684,0.3112669587135315,324332000,0.0,0.0
2013-04-29 00:00:00-04:00,0.31173120133458593,0.31614138158224747,0.31033849827199267,0.31498080492019653,269712000,0.0,0.0
2013-04-30 00:00:00-04:00,0.31567715754791537,0.31962311267852783,0.3135881029467697,0.31962311267852783,276712000,0.0,0.0
2013-05-01 00:00:00-04:00,0.31962322669091825,0.32171228203724817,0.3156772701527487,0.3168378472328186,341316000,0.0,0.0
2013-05-02 00:00:00-04:00,0.3166055033245611,0.32147993478154757,0.31474857573759857,0.32055148482322693,323480000,0.0,0.0
2013-05-03 00:00:00-04:00,0.3226406778261589,0.32426547992818333,0.3207837492794157,0.32194432616233826,293864000,0.0,0.0
2013-05-06 00:00:00-04:00,0.321944165574146,0.32380109319463957,0.31915878797856645,0.32101571559906006,217116000,0.0,0.0
2013-05-07 00:00:00-04:00,0.3210159302551382,0.32171228203724817,0.3138203412905689,0.3168378472328186,448068000,0.0,0.0
2013-05-08 00:00:00-04:00,0.3173020864945615,0.3244976757757932,0.31614150936341706,0.3226407468318939,334032000,0.0,0.0
2013-05-09 00:00:00-04:00,0.3168378064094168,0.3242654932307654,0.31637358117127057,0.3228728175163269,566800000,0.0,0.0
2013-05-10 00:00:00-04:00,0.32960410369383386,0.33888874542952346,0.32960410369383386,0.3374960422515869,861136000,0.0,0.0
2013-05-13 00:00:00-04:00,0.33517485741058695,0.3365675604583648,0.3291398477639898,0.3305325508117676,289812000,0.0,0.0
2013-05-14 00:00:00-04:00,0.3344785406430571,0.33819239737615914,0.33122893675434245,0.335407018661499,454140000,0.0,0.0
2013-05-15 00:00:00-04:00,0.3337821461444394,0.34237043527705874,0.3337821461444394,0.34120985865592957,313172000,0.0,0.0
2013-05-16 00:00:00-04:00,0.34074567239746933,0.34422740265788565,0.33842449122019264,0.3395850956439972,308368000,0.0,0.0
2013-05-17 00:00:00-04:00,0.3412099388511186,0.3474770485441205,0.33865665861640065,0.34515589475631714,312116000,0.0,0.0
2013-05-20 00:00:00-04:00,0.34376312255584046,0.3458521771486035,0.34260254589441547,0.3444594740867615,236380000,0.0,0.0
2013-05-21 00:00:00-04:00,0.3464425431208107,0.34947537610525903,0.34247654359232665,0.34807559847831726,357784000,0.001875,0.0
2013-05-22 00:00:00-04:00,0.3494754387120216,0.3494754387120216,0.33454457665644427,0.33594435453414917,480404000,0.0,0.0
2013-05-23 00:00:00-04:00,0.33197822105841834,0.3424764961854961,0.33104505464355494,0.3413100242614746,393884000,0.0,0.0
2013-05-24 00:00:00-04:00,0.33944363693078544,0.3422431637661364,0.33547761045224916,0.3392103314399719,283304000,0.0,0.0
2013-05-28 00:00:00-04:00,0.34177659361318535,0.34270975999021797,0.3357109287298237,0.33897703886032104,279300000,0.0,0.0
2013-05-29 00:00:00-04:00,0.3368774354457855,0.33897707391669113,0.335477657924591,0.3368774354457855,335052000,0.0,0.0
2013-05-30 00:00:00-04:00,0.3364108310562306,0.344809440033539,0.3354776368304828,0.3413100242614746,284504000,0.0,0.0
2013-05-31 00:00:00-04:00,0.3394437038488571,0.34434286982382434,0.33757734298706055,0.33757734298706055,577508000,0.0,0.0
2013-06-03 00:00:00-04:00,0.33804383469350596,0.34061008365979056,0.33011181013191365,0.3371106684207916,444468000,0.0,0.0
2013-06-04 00:00:00-04:00,0.33921039831204963,0.34527606416016643,0.33547767658845656,0.33757734298706055,363676000,0.0,0.0
2013-06-05 00:00:00-04:00,0.337110829056988,0.3396770514352194,0.3294120784896136,0.3303452730178833,464520000,0.0,0.0
2013-06-06 00:00:00-04:00,0.33034526725184626,0.3350111563790732,0.3301119616711277,0.3324449062347412,341044000,0.0,0.0
2013-06-07 00:00:00-04:00,0.33477769711724553,0.3392103064398389,0.3333779477081741,0.3371106684207916,274584000,0.0,0.0
2013-06-10 00:00:00-04:00,0.3361775466851883,0.33897707391669113,0.3343111859272243,0.3368774354457855,224148000,0.0,0.0
2013-06-11 00:00:00-04:00,0.3324447191354076,0.3371106334475586,0.33057838678359985,0.33057838678359985,296336000,0.0,0.0
2013-06-12 00:00:00-04:00,0.3322114852746409,0.33501101198214245,0.32591251541916133,0.3277788758277893,312588000,0.0,0.0
2013-06-13 00:00:00-04:00,0.3266125302441601,0.3368775025523176,0.32637925248474914,0.33524444699287415,236256000,0.0,0.0
2013-06-14 00:00:00-04:00,0.33641079559214004,0.33687737875038504,0.33244476921985405,0.33477771282196045,236012000,0.0,0.0
2013-06-17 00:00:00-04:00,0.3373440690835204,0.34107679115713646,0.33547770804671234,0.3380439579486847,255336000,0.0,0.0
2013-06-18 00:00:00-04:00,0.33967704918987357,0.3434097716564912,0.33314479877873937,0.33594435453414917,486772000,0.0,0.0
2013-06-19 00:00:00-04:00,0.3389770026443999,0.3611399937453293,0.33781053089229207,0.3462091386318207,1159588000,0.0,0.0
2013-06-20 00:00:00-04:00,0.3434096841932163,0.3438762674299858,0.3345444914510521,0.3368774354457855,628696000,0.0,0.0
2013-06-21 00:00:00-04:00,0.3387437942678848,0.33991026625858534,0.33081176804458967,0.33641085028648376,714228000,0.0,0.0
2013-06-24 00:00:00-04:00,0.3315116197226191,0.3357109239816387,0.324512788561214,0.32941195368766785,580772000,0.0,0.0
2013-06-25 00:00:00-04:00,0.3329114708120491,0.3336113318344876,0.32824555452682846,0.3317449986934662,457360000,0.0,0.0
2013-06-26 00:00:00-04:00,0.335477683137745,0.33594429422046923,0.3284788506275406,0.32987862825393677,579752000,0.0,0.0
2013-06-27 00:00:00-04:00,0.33081176427484077,0.3312783475036269,0.32334634918160643,0.32684576511383057,808036000,0.0,0.0
2013-06-28 00:00:00-04:00,0.32684581360496984,0.33081181335437937,0.3226465083011111,0.327545702457428,431536000,0.0,0.0
2013-07-01 00:00:00-04:00,0.3298786523580817,0.3305785412224205,0.3268458191532072,0.32894545793533325,199524000,0.0,0.0
2013-07-02 00:00:00-04:00,0.3270789931795009,0.3336112408237139,0.3256792437055933,0.3287120759487152,256392000,0.0,0.0
2013-07-03 00:00:00-04:00,0.32591261373105035,0.33361133535716786,0.32591261373105035,0.3296453356742859,140388000,0.0,0.0
2013-07-05 00:00:00-04:00,0.33057849878389456,0.332911442824935,0.32847883246042614,0.33221155405044556,184684000,0.0,0.0
2013-07-08 00:00:00-04:00,0.3331446076727741,0.33477766238604445,0.32871202662091487,0.33057838678359985,262084000,0.0,0.0
2013-07-09 00:00:00-04:00,0.33127835974749736,0.33431119256302727,0.3303451932554358,0.33221155405044556,157364000,0.0,0.0
2013-07-10 00:00:00-04:00,0.3322115308201439,0.3375773073015057,0.33127833658245043,0.33664411306381226,208468000,0.0,0.0
2013-07-11 00:00:00-04:00,0.33851046939511553,0.3417766074689063,0.33781058067852576,0.3413100242614746,239832000,0.0,0.0
2013-07-12 00:00:00-04:00,0.34061009094381045,0.3448093948825882,0.33944361917253224,0.3415432572364807,216360000,0.0,0.0
2013-07-15 00:00:00-04:00,0.34224321664155033,0.34224321664155033,0.3354776622824079,0.34084343910217285,201332000,0.0,0.0
2013-07-16 00:00:00-04:00,0.34224310723873225,0.3445760505180122,0.34061005250541176,0.3427096903324127,162560000,0.0,0.0
2013-07-17 00:00:00-04:00,0.3427097998843806,0.3438762718968997,0.3399102726165122,0.34084343910217285,166100000,0.0,0.0
2013-07-18 00:00:00-04:00,0.3403769098626267,0.3415433820602151,0.33501113219154194,0.33944374322891235,344488000,0.0,0.0
2013-07-19 00:00:00-04:00,0.3373440253785572,0.3389770806451082,0.3287121379888849,0.33221155405044556,480532000,0.0,0.0
2013-07-22 00:00:00-04:00,0.334777848974344,0.33781068245269597,0.33057857103143357,0.33197832107543945,292384000,0.0,0.0
2013-07-23 00:00:00-04:00,0.3361774134400063,0.3361774134400063,0.3298784727130121,0.331511527299881,246792000,0.0,0.0
2013-07-24 00:00:00-04:00,0.3345443588531375,0.3354775249568125,0.3310449442480435,0.331511527299881,284252000,0.0,0.0
2013-07-25 00:00:00-04:00,0.33127836165271807,0.3371107495997486,0.32894541759826057,0.3326781392097473,243320000,0.0,0.0
2013-07-26 00:00:00-04:00,0.32871213221597567,0.3333780202161133,0.32871213221597567,0.33127835392951965,227360000,0.0,0.0
2013-07-29 00:00:00-04:00,0.33057838678359985,0.33477766238604445,0.32964519279681875,0.33057838678359985,179540000,0.0,0.0
2013-07-30 00:00:00-04:00,0.33174494568649926,0.34061013793340633,0.33151164017570517,0.3361775279045105,266076000,0.0,0.0
2013-07-31 00:00:00-04:00,0.3345444914510521,0.3401435459140579,0.3343111859272243,0.3368774354457855,270160000,0.0,0.0
2013-08-01 00:00:00-04:00,0.3380438419226461,0.3422431458614238,0.33407784346247626,0.3415432572364807,277648000,0.0,0.0
