Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,rsi_21,macd,macd_signal,macd_diff,roc_12,roc_25,stoch_k,stoch_d,williams_r,ao,atr_14,bb_high,bb_low,bb_mid,bb_width,bb_pct,kc_high,kc_low,kc_mid,volatility_20,volatility_50,obv,volume_ma_10,volume_ma_20,volume_roc,adi,cmf,force_index,vwap,sma_10,sma_20,sma_50,ema_12,ema_26,adx,adx_pos,adx_neg,label
2015-08-04 00:00:00-04:00,0.4893206753742619,0.4944026185029391,0.4873846558274549,0.4929506182670593,260100000,0.0,0.0,-0.3774311569049479,-0.1978458674384015,-0.2456513845030335,0.1318312316667635,-0.0152731925153979,-0.1841394345936214,1.2672922550912469,1.1676286403804366,1.2672922550912469,-0.1595281297750904,-0.6864832521630327,-0.6876459567145619,-0.6583670790616053,-0.6755775567438235,-1.046934150445742,1.286895258389631,-0.6773348561439723,-0.6734418482688549,-0.6755067129678219,-0.9222093347344744,-0.8420153232937567,-0.7084580107022194,-1.045797707327376,-1.0907543613187205,0.2121147284515172,-0.6966546249927917,0.5992347773562012,0.0168344235497902,-0.6296000751484674,-0.6784323629931698,-0.6755775567438235,-0.6557943560757049,-0.6764110955389419,-0.6712916260995435,-0.5116032351576107,-0.2972513893178105,-0.1687643806510675,2
2015-08-05 00:00:00-04:00,0.5050506252818149,0.5055346446897382,0.4970646800810193,0.4980327188968658,234628000,0.0,0.0,-0.1688671286952003,-0.1812332273347187,-0.2341252277411556,0.1527641569205503,0.3363078418280481,-0.1001413306129265,0.8506335953725602,1.245750168458309,0.8506335953725603,-0.1378314886011275,-0.6850695997167038,-0.6861886864208872,-0.6588709471178446,-0.6750166983288101,-0.9555170713210636,1.4735763882601751,-0.676712855741949,-0.6728298150829874,-0.6748894885998815,-0.9244295549635064,-0.8369038282611304,-0.6974889557668912,-1.0959870096657434,-1.1117887494895722,-0.1901951007251371,-0.707450745540947,0.3509300906384293,0.0212718368458551,-0.6295077883792314,-0.6770257214323054,-0.6750166983288101,-0.6558308447309162,-0.675274575990287,-0.6708675958880064,-0.5151623740526743,0.3604712972252804,-0.3955372072191214,2
2015-08-06 00:00:00-04:00,0.4968226584175034,0.500452659436483,0.4866587132612695,0.4948866963386535,655676000,0.0,0.0,-0.3074316294926387,-0.1708605582822613,-0.2227215942876242,0.151040731925957,0.2024075846240456,-0.260673623406692,0.6145129002092744,0.978720906692254,0.6145129002092747,-0.1254947389545379,-0.6825835279508169,-0.685447390981392,-0.6583816634764413,-0.6743895005599231,-0.9412412375642552,1.02664110188318,-0.6763384845252705,-0.6721949591686538,-0.6743888723787747,-0.9509795624180298,-1.0513743185658218,-0.7281423563148917,-0.8958954540381757,-1.047719237707171,3.046188849810201,-0.6999031271263272,0.8003288501107158,0.0054251713306505,-0.6292637577837978,-0.676063920602387,-0.6743895005599231,-0.6561689977623695,-0.6745536467324075,-0.6705914762745778,-0.6247740664377036,0.0685029274408743,0.2819577357020393,2
2015-08-07 00:00:00-04:00,0.5435281880801107,0.5655499948188859,0.529492265607308,0.5561121106147766,1405248000,0.0,0.0,1.3935475352611506,-0.1061201259856761,-0.1999754376521741,0.3105857867997778,1.983514424085143,0.6825089858428663,1.1157766065477652,0.9244553633111464,1.1157766065477652,-0.0678100975604079,-0.6251224618777351,-0.6745628143651278,-0.6670326918849863,-0.672441575326294,-0.0593340720414733,2.769864497328416,-0.673910931685225,-0.6710684033459212,-0.6725914843508201,0.6253684051620884,-0.1319426837966526,-0.6624458388073475,-0.3948410884428284,-0.792260522381981,7.01111188411698,-0.6599615516580581,1.3404455784169615,0.5236640791701548,-0.6284811937068716,-0.6717839048364282,-0.672441575326294,-0.6559646495490356,-0.6692585153337507,-0.668068560139332,-0.4170527060687207,2.7476910882384904,-0.7774942962395655,2
2015-08-10 00:00:00-04:00,0.5522403984666666,0.5795861990396305,0.5488523777317355,0.5754722356796265,662304000,0.0,0.0,1.7168225805738797,-0.0381372978092599,-0.1674729690775557,0.4478190371740881,2.2940481867160214,1.0938932638454162,1.2993223782986485,1.0851538842134594,1.2993223782986485,0.0001936975900271,-0.6104898371573967,-0.6646016561038117,-0.6737082369991819,-0.6700895870350752,0.6791255173093347,2.2411265817329777,-0.67120454494059,-0.6694708904875912,-0.6704221489018428,0.6794171665273057,-0.0775101369928471,-0.6314825737243753,-0.2012890863749265,-0.6955759305027335,0.6846073736305845,-0.6310324491123788,1.695521923573289,0.5259021338265671,-0.6280753009314002,-0.6664098244880445,-0.6700895870350752,-0.6555632440825476,-0.6632965367139455,-0.6650155982497662,-0.1901164515018027,2.731902204797551,-1.069516660744377,1
2015-08-11 00:00:00-04:00,0.5670022147193604,0.5781341416343994,0.5670022147193604,0.5725681781768799,435008000,0.0,0.0,1.6023337167462053,0.0110751301390005,-0.1311152832812031,0.5020469045830438,2.3904934971961285,1.2210795410867898,1.2185963061849867,1.3015072086911947,1.2185963061849867,0.0694860519264268,-0.6159125490696706,-0.6576098782569071,-0.6770358302898688,-0.6678160001360209,1.1268836343454358,1.6555990346955962,-0.668862781941905,-0.667178356966626,-0.668104038097674,0.6895199780218375,-0.0800339850159266,-0.6518195609948939,-0.1037889397653965,-0.6556427472378052,0.6909054396762956,-0.6310324491123788,1.4685902175966443,0.4427915804422613,-0.6278026252867632,-0.6616849650299672,-0.6678160001360209,-0.6552518515353652,-0.6584740109619596,-0.6622963223847042,0.0206100705960495,2.4516457395809934,-1.1636520423558794,0
2015-08-12 00:00:00-04:00,0.5633722988886316,0.5781341700868134,0.5633722988886316,0.5740202069282532,384048000,0.0,0.0,1.6266035260532434,0.0490385394618955,-0.0940405409187464,0.5121330932865493,2.5093433632344024,1.3098698958668742,1.2589593422418175,1.3527883075738725,1.2589593422418175,0.1262118691941298,-0.6174275614939372,-0.6516940895885583,-0.6788252599611284,-0.665421795082129,1.4522539923447924,1.37651122118582,-0.6664781191614007,-0.6649024161901752,-0.6657718497933168,0.671943432456754,-0.101842643234919,-0.6338649962805252,-0.0414382756674188,-0.6302125106766334,0.643637062283134,-0.620892928391065,1.6251728996084067,0.3825462178465266,-0.627563150747958,-0.6571765154964984,-0.665421795082129,-0.6548188207501471,-0.6542822995548163,-0.6597247040118231,0.1864820680461502,2.095671436100318,-1.061585315364686,0
2015-08-13 00:00:00-04:00,0.574746274152172,0.5759562940028045,0.5677283090305013,0.5691803097724915,276884000,0.0,0.0,1.4267697767633412,0.0719524457787868,-0.0595590017879881,0.4756568396995313,2.08013153827473,1.3453381644127704,1.124421411622604,1.2901472794966118,1.1244214116226037,0.1912188582599896,-0.6251709989294347,-0.6471710377691139,-0.6798059051941776,-0.6634135589143544,1.6790553043470413,1.0851189489337665,-0.6644405292582917,-0.6626721217431616,-0.6636407136980194,0.6812601406876964,-0.1046526979722156,-0.6468095545033861,-0.0057236465519448,-0.6314943823664373,-0.9677963284742644,-0.6315795131550047,1.1911008949564736,0.3194514596299144,-0.6273915036926991,-0.6529686220597397,-0.6634135589143544,-0.6543760590976273,-0.6511058272684797,-0.6575228030302672,0.3405060656783868,1.903398741536616,-1.1344951816937785,0
2015-08-14 00:00:00-04:00,0.5686962010760136,0.5730522026186161,0.5653082383408204,0.5696642398834229,214652000,0.0,0.0,1.4359371498877929,0.087724888200043,-0.0286547947431206,0.4253377321437132,1.922507802494493,1.1930374776651107,1.1338430071137546,1.259792765810046,1.1338430071137546,0.2025435946257809,-0.6328307426884413,-0.6431510472463042,-0.6800062637606057,-0.6613208921919962,1.846845689653052,0.9454878107118432,-0.6623873411457768,-0.6604750222968723,-0.6615176198696835,0.6696583279667365,-0.1175757193704976,-0.6367743942498014,-0.0072427869858102,-0.632723809942842,-1.3254117670493162,-0.6299789890077844,1.0978425235401446,0.274086876592055,-0.627259687309511,-0.6486525258815565,-0.6613208921919962,-0.6540233097652216,-0.6483810115430054,-0.6554660853182054,0.4616388387385744,1.7227194448023018,-1.044126563953393,0
2015-08-17 00:00:00-04:00,0.568696279863484,0.568696279863484,0.5590163520236339,0.5660343170166016,273880000,0.0,0.0,1.2795573075964264,0.0939278936706969,-0.0026261382636183,0.3567577548304401,1.7990614605055046,1.075331076398346,0.9918338348391016,1.1641213883021138,0.9918338348391016,0.1925476851133359,-0.6371271024381506,-0.6400103750534684,-0.6788752264041666,-0.6590955467618903,1.917293378063826,0.7679971608635565,-0.660400446436976,-0.6582364255004283,-0.6594085971905188,0.6289522697844021,-0.1165998111427145,-0.6495785129640541,-0.0580120648477358,-0.6143537546805763,-0.9794211536596472,-0.6226275196925964,1.3372998562957756,0.2285745291753299,-0.6270959249229757,-0.6449255313791709,-0.6590955467618903,-0.653748409168803,-0.6463531685689237,-0.6536961374224076,0.5176254182018136,1.4782705560372518,-0.7230785839918392,0
2015-08-18 00:00:00-04:00,0.5642844275504855,0.5681727001748873,0.5565078823016819,0.5608822107315063,287084000,0.00245,0.0,1.0596815123569023,0.0911587580807093,0.0176140811094823,0.2753370249837779,1.721322977574235,0.98865754893597,0.8003686481726103,1.048061433691439,0.8003686481726104,0.172697890086638,-0.6401303485871521,-0.6376563450581246,-0.6772103225085999,-0.6570528712875714,1.9323331530008585,0.5922039800450672,-0.6583827685826839,-0.6561792093810986,-0.6573715886394333,0.6529248089942385,-0.1401973536588757,-0.6629999297048257,-0.0468969657513625,-0.5848294383160202,-0.6524709229778887,-0.6269084720072984,1.2920065566086512,0.1866366570444038,-0.6269270060129672,-0.641550673645705,-0.6570528712875714,-0.6534012281214855,-0.645031552865006,-0.6522480853945964,0.5473071845177198,1.2204092424474284,-0.6828975454542782,0
2015-08-19 00:00:00-04:00,0.560153247214826,0.5664716840159864,0.5526196996720567,0.5586951375007629,249248000,0.0,0.0,0.9664007306038896,0.0841266074153051,0.0323264897565789,0.1975822916261862,1.4383592501411406,1.0169291994703813,0.7286535106262773,0.9029422436237508,0.7286535106262775,0.1536812123157331,-0.6407979372276695,-0.6360547513993791,-0.6742728257073007,-0.6548355313196131,1.8615761682755871,0.4819683443736871,-0.6561642956808084,-0.653933710398206,-0.6551398303445429,0.6029848554324133,-0.1394563633387421,-0.6746524818491592,-0.0408747767212344,-0.6078756170664436,-0.6669976030590468,-0.6287342569319081,1.2864795020742683,0.1563278675069229,-0.6267826064952453,-0.6385369502052711,-0.6548355313196131,-0.6531027966820986,-0.6440806226998992,-0.6509882863999368,0.5399418161031679,0.9307658821035114,-0.5756445370198977,0
2015-08-20 00:00:00-04:00,0.5523767337320962,0.5550498964079558,0.5358515858839489,0.5385248064994812,426932000,0.0,0.0,0.18846542628811,0.0572472538159139,0.0384402272187764,0.0766325307984023,0.9015006778786354,0.5046716180233158,0.0606913794548784,0.5694522589761044,0.0606913794548784,0.1219309712942701,-0.6326977126171186,-0.6356854694177382,-0.6712867709714236,-0.6532655873345289,1.74301449989875,0.0707303735194826,-0.6543856311858962,-0.6523689492134054,-0.6534646559287033,0.7543428501493425,-0.0892490220725249,-0.6946119093754968,-0.1350977320911133,-0.5526339111263666,0.5176977963281347,-0.6471081821828468,0.9720492879863168,0.0816563243214072,-0.6265581362153811,-0.6363689984731342,-0.6532655873345289,-0.6529122550355357,-0.6448194711896648,-0.6505687371686825,0.4009558841472614,0.5033210253187177,0.262087952139216,2
2015-08-21 00:00:00-04:00,0.5346366442515477,0.543628245977303,0.5212707122118457,0.5217567682266235,382664000,0.0,0.0,-0.3464314615296944,0.0182626168096302,0.035127727772567,-0.0559578514899758,0.3713827579790271,0.2903238507758628,-0.6208412602040037,0.0604439243383853,-0.6208412602040037,0.0818130659269542,-0.62564742134257,-0.6362433165047636,-0.667810785653058,-0.6519748036700341,1.5690346938877382,-0.2910586433026011,-0.6527562738829086,-0.6512002520049344,-0.6520583627934061,0.8357239185674453,-0.0460578431476751,-0.712501770934102,-0.5563148420216566,-0.5109752305566523,0.8371870953754008,-0.6689409801138224,0.7304758289477304,0.0309014699580581,-0.6263751095442548,-0.6380757800859046,-0.6519748036700341,-0.6529462309818784,-0.6467277808549537,-0.6508012060359568,0.2362574122697322,0.1426271727335177,0.8528968782565169,2
2015-08-24 00:00:00-04:00,0.4925946673463741,0.5305052927206444,0.4860332307822662,0.5032874345779419,682284000,0.0,0.0,-0.8466164703918823,-0.0313311856964349,0.0220417650978589,-0.1934323535993302,0.008710015977603,0.1478698168894955,-1.252672033150671,-0.6491706156876238,-1.252672033150671,0.0252817016175445,-0.5976537911747123,-0.6372418152807431,-0.6646716605000474,-0.6510779475642958,1.3943394787724506,-0.7093389055345607,-0.6509884947927652,-0.6510591635757772,-0.6510786137629762,0.946969272814225,-0.021701655367771,-0.744399117702158,-0.5480847916234377,-0.4056863651216994,1.77715410345365,-0.6780588719991752,0.5468242016611727,-0.0499378460655965,-0.6260991506012441,-0.641661938239995,-0.6510779475642958,-0.6530223432613728,-0.6497558217607853,-0.6517003963537396,0.241023088962857,-0.426271440456359,2.134013353872107,2
2015-08-25 00:00:00-04:00,0.5254018475294768,0.527346013138186,0.4928376674652099,0.4928376674652099,622684000,0.0,0.0,-1.0979259474843113,-0.0812747642722202,0.0010634288904141,-0.3044472616730843,-1.5379504650859683,-0.0564016609311034,-1.6178518464208314,-1.2503432411982038,-1.6178518464208314,-0.0283766915763931,-0.5813226359644518,-0.6377263055693098,-0.6632619422123895,-0.6506947964463745,1.3148798443555063,-0.9566314505966012,-0.6498283581186282,-0.6507284488350621,-0.6503202580169241,0.963217275371568,-0.0020424360692831,-0.7735101146988929,-0.4707783382432512,-0.3144731558272349,1.349690372025264,-0.7152008964014299,-0.0742594616595714,-0.0824391095201684,-0.625852482437576,-0.6456229690491769,-0.6506947964463745,-0.6531937731010727,-0.6531176512553802,-0.6529199472718373,0.2454483601779015,-0.7652699704324069,1.463170716940976,2
2015-08-26 00:00:00-04:00,0.5088767474030167,0.530505219961861,0.5049884742102392,0.5300191640853882,614976000,0.0,0.0,-0.1211045345780073,-0.0869891674468295,-0.0169217149364443,-0.2623447210876017,-1.1263588914212626,0.7055950687894899,-0.3184992535464457,-1.1420590247761715,-0.3184992535464457,-0.0732280538970626,-0.5630941556767306,-0.6380885304875838,-0.6602921005311658,-0.6495298022914755,1.1737868097649249,-0.2301643617379545,-0.6485445241300136,-0.6500276628651683,-0.6493188185781871,1.307662664602747,0.2438692020571356,-0.7447594731390262,-0.3756557617487622,-0.2323044067452025,1.7455066931852572,-0.6799161251829449,0.2933877383270213,0.0670132685620245,-0.6255742185276877,-0.6478089513636137,-0.6495298022914755,-0.6530546780226453,-0.6531170596491678,-0.6526722860933799,0.2282473566928457,-0.9275225562448178,0.8688373013606284,1
2015-08-27 00:00:00-04:00,0.5356086801220068,0.5501896647931357,0.5324494609826274,0.549946665763855,463764000,0.0,0.0,0.2904553899461647,-0.0739006772595042,-0.0285556350388911,-0.1730077789121152,-0.6594204622056354,0.9214038263722404,0.3778915141498856,-0.5580703888677244,0.3778915141498856,-0.085746499989886,-0.5631365575816734,-0.6380036981319257,-0.6568348292306035,-0.6478983553538075,1.0307677548093703,0.1485887451856217,-0.6468672900951421,-0.648782129211913,-0.6478506127273861,1.3699766864074647,0.2953998584173967,-0.7230781188546802,-0.2986771922583145,-0.1735016595313714,-0.0868402883143165,-0.6530112324293394,0.6498531357470589,0.1128723466947878,-0.6253309035481278,-0.6487644833903249,-0.6478983553538075,-0.6527760738245767,-0.6515916592302892,-0.6517050311263495,0.0927900553075399,-0.2163020504930319,0.5928971652346577,1
2015-08-28 00:00:00-04:00,0.5499464646986919,0.5557788448468385,0.5460581919533737,0.5523766279220581,320944000,0.0,0.0,0.337832653689665,-0.062369088248968,-0.0354361929695123,-0.1061465156485781,-0.6380862792490003,1.0661832618120857,0.4993613209659336,0.2002124953513797,0.4993613209659335,-0.0781070243731617,-0.5733103168537519,-0.6382947747199981,-0.6527079557334063,-0.6461641356314177,0.8470629664642727,0.1456017912567169,-0.6451452939422846,-0.647101348776102,-0.6461484390526759,1.3632195616247855,0.2858183521096863,-0.7080737188377855,-0.2548939832028851,-0.1514484799772749,-0.4152986710876237,-0.6472680603152903,0.7312800905232677,0.1010998334962947,-0.6251551941315282,-0.6496233360802792,-0.6461641356314177,-0.652560620798207,-0.6501149893145529,-0.6507194402898792,-0.0629878682913291,-0.0626518216018207,0.4646394829416063,0
2015-08-31 00:00:00-04:00,0.5497034009433863,0.553591673230243,0.544114020394715,0.5463011264801025,219352000,0.0,0.0,0.1756487162881551,-0.06003396543047,-0.040449262279424,-0.0798782356822383,-0.6675570504638247,1.0177966767570208,0.2836982472097313,0.4158903802128965,0.2836982472097313,-0.0497917195592215,-0.5829930433668371,-0.6387957800020148,-0.6491096355682895,-0.6447863658139303,0.6791601851418579,-0.061402653147862,-0.6437258934751063,-0.6455059725597795,-0.6446436510727888,1.3762735856114456,0.2911523829145844,-0.7183286080162898,-0.277354853478865,-0.1896596048956725,-1.1015234915845624,-0.6543133967420376,0.3995244872592362,0.0782564731616075,-0.6250376498358534,-0.65060368569777,-0.6447863658139303,-0.6523892143269691,-0.6493304112076886,-0.6500318392181353,-0.1975025652899359,-0.1694976657625251,0.4421117333555831,1
2015-09-01 00:00:00-04:00,0.5305054572048448,0.5394970603931403,0.5200557436747296,0.5239439606666565,353408000,0.0,0.0,-0.371051350890191,-0.0799485212239517,-0.0486503133111774,-0.1247207024412036,-1.1414326586713703,0.4675275028603777,-0.4773252285878088,0.1095932967141986,-0.4773252285878088,-0.0384389061524684,-0.575722603602137,-0.6397606094915272,-0.6462818826755149,-0.6440139943103756,0.5260137606368429,-0.7140315578290555,-0.642549299860364,-0.6448930872550207,-0.6437400905275487,1.506162988635726,0.3616655459948277,-0.734850727143523,-0.2500350405353481,-0.1696044600881248,-0.7750583976161556,-0.6669616030987967,0.1299900934992306,0.0190249238009072,-0.6248716962909154,-0.652438786780632,-0.6440139943103756,-0.6524206640826379,-0.6503773609328952,-0.6502230839695269,-0.2121360291167526,-0.4467709448053632,1.3422563313049487,2
2015-09-02 00:00:00-04:00,0.5382816185276572,0.5399827269017653,0.5292900208618033,0.539739727973938,344044000,0.0,0.0,-0.0355140185731157,-0.0818767654308334,-0.0556169122032772,-0.1073567763375207,-0.741573041339084,0.6171348004675521,0.1621239256513192,-0.0111887524081084,0.1621239256513192,-0.0296207310474608,-0.5788699784992514,-0.6405981640236643,-0.6430227157056084,-0.6429746322146617,0.3614159196336249,-0.3454331768983791,-0.6416223225106856,-0.6440210917993213,-0.6428396740339773,1.5444974356650605,0.3682180350345388,-0.7187663828360659,-0.210987199817152,-0.1460871440566736,-0.7858224685730077,-0.6473727087716269,0.4891323717580472,0.0487568504684179,-0.6247007972366171,-0.6533804960518538,-0.6429746322146617,-0.652157087603284,-0.6500545117826388,-0.649815226414257,-0.2287065336039559,-0.5790817111115505,1.0810276003688617,1
2015-09-03 00:00:00-04:00,0.5477593312825897,0.5504325515366943,0.5402258422475327,0.5411978960037231,262556000,0.0,0.0,-0.0054688015708987,-0.0829158906918772,-0.0614088531728944,-0.0908339216168696,-0.6072136232403558,0.6188275803399638,0.3261204160054909,0.0040048072224422,0.3261204160054909,-0.0343913911109056,-0.586977099371678,-0.6419854035318617,-0.6388619140385783,-0.6418205311030243,0.1404841478652266,-0.3915836036363176,-0.6405015852647992,-0.642644070757833,-0.6415946631857559,1.537126928495393,0.362999896113431,-0.7064916705783642,-0.2786960468770933,-0.2305823483986719,-0.7769351668516904,-0.660050712892568,0.2683442285830896,0.0437469794475568,-0.6245639994928746,-0.653247696327037,-0.6418205311030243,-0.6518277666521278,-0.64966974924631,-0.6493835828352994,-0.307505368497347,-0.1798936469577711,0.9120462860386404,1
2015-09-04 00:00:00-04:00,0.5319631530080822,0.540468752340547,0.5283179375367795,0.5285609364509583,287972000,0.0,0.0,-0.3063954525865308,-0.0962476151109427,-0.0688477843890946,-0.11400064960616,-0.8300834973323424,0.44805325153061,-0.1629497777073996,0.1165988186773742,-0.1629497777073999,-0.0571202878958677,-0.5923840308689771,-0.6423918134417128,-0.639877582995204,-0.6425071218404558,0.1646570509753643,-0.7600173134779419,-0.6415129933225434,-0.6424904911075991,-0.6420416855815833,0.5357220392931468,0.3861032624936822,-0.7199546020606951,-0.3177010484941174,-0.4707239436530739,-0.3376082416512838,-0.6765407128448042,-0.4661971844426208,0.0151739836010246,-0.624424884547613,-0.6529096636250402,-0.6425071218404558,-0.65166440432458,-0.6503111911502326,-0.6494518744797463,-0.3275238229945565,-0.3246836654111335,1.365423325108568,2
2015-09-08 00:00:00-04:00,0.5414406403449961,0.5533484525927498,0.5392535349069717,0.5511612892150879,238448000,0.0,0.0,0.1565483292234661,-0.0865562216062222,-0.0727595812970943,-0.0643876289648409,0.0854772539361012,0.6604689204086933,0.7914088287319043,0.3419780949136233,0.7914088287319043,-0.0685301388516131,-0.5858566626255483,-0.6438441788780966,-0.6394776271728096,-0.6431129642833766,0.0908275600296703,0.0333307120353758,-0.6423998099689501,-0.6425782016488369,-0.6425413867932337,0.5891351647915701,0.4349559474544646,-0.7088069589353259,-0.5005235033761932,-0.5618253868042289,-0.0857986769117489,-0.6667317820200797,-0.7687856805431584,0.0451818018730076,-0.6242977918002437,-0.6505312790959634,-0.6431129642833766,-0.6511692391953608,-0.6491245169324598,-0.6486781895717598,-0.4200806199578317,0.031583486677998,0.9482812923693698,1
2015-09-09 00:00:00-04:00,0.5528626146045048,0.5574798835937261,0.539010633817878,0.5402257442474365,289392000,0.0,0.0,-0.0978803411285009,-0.0898700107535319,-0.0765863354149585,-0.0631914086529081,0.2266251145364477,0.4564160682736232,0.6241501238244078,0.4487178554200447,0.6241501238244078,-0.06205470469301,-0.5859230644635005,-0.6454525935297335,-0.6393292204199009,-0.6439189559057267,0.0203771300674725,-0.2909526233187662,-0.6428749975980087,-0.6434612396287176,-0.6432142312845015,0.6139647076696362,0.4130298013676216,-0.7223362766034835,-0.6378112890280034,-0.5931233458891506,-0.4416334857955094,-0.6817221813210909,-1.0107975677743473,0.0192677797564292,-0.6241458959111944,-0.6481770281267067,-0.6439189559057267,-0.6506331768606735,-0.6489572218917284,-0.6483667708785512,-0.5284707035055296,0.0111993302844322,0.6670791826273667,2
2015-09-10 00:00:00-04:00,0.5370668006861821,0.5555360598856148,0.5346366365267747,0.5487315654754639,357076000,0.0,0.0,0.0705434205104277,-0.0854029812384397,-0.0787077471597079,-0.0392038938703947,0.8759832952492381,0.5016574568435814,1.013367378546071,0.870017505233413,1.0133673785460708,-0.0617650236549614,-0.5836279122133723,-0.6471059979397249,-0.6387441528435066,-0.644549163056989,-0.0696554354474234,0.0745318069568654,-0.6433440089578079,-0.6442759908903217,-0.6438508045481385,0.63802633894125,0.4195888530746348,-0.7056426754131429,-0.7440440216456535,-0.5989205697686592,-0.1510461631484374,-0.6742923725375131,-1.0556685411287412,0.0344940065045179,-0.6239578341500743,-0.6472473915577412,-0.644549163056989,-0.6500091730111304,-0.648164778876823,-0.647763439571691,-0.6069486948607052,-0.2308932796621973,0.6057165239338759,2
2015-09-11 00:00:00-04:00,0.5426560755022322,0.5540778389728449,0.5404689108143471,0.5504326224327087,301584000,0.0,0.0,0.1043295796631875,-0.081167344062507,-0.07951357661248,-0.0206987830058983,1.190263835388278,0.5817790084868346,1.091205920090117,0.9773902566489892,1.091205920090117,-0.0700676230592146,-0.5885671079312809,-0.6483530583973415,-0.638285157645013,-0.6450163659572798,-0.1385420074392575,0.1919304712852955,-0.6437609136192728,-0.6449963799027897,-0.6444147925231922,0.6359511519988128,0.4140287191127847,-0.6915433715635766,-0.8108483046077726,-0.5936116779614569,-0.0040827169144673,-0.6659402685741682,-0.7592341702213544,0.0323074123108466,-0.6237971925545011,-0.6472232491144021,-0.6450163659572798,-0.6494386188263599,-0.647364081247314,-0.6471418073127617,-0.6798211154047966,-0.3788293531539046,0.4144731959938338,2
2015-09-14 00:00:00-04:00,0.5531057636912414,0.554806872402777,0.5484884355086904,0.5514046549797058,192460000,0.0,0.0,0.1243508766386492,-0.0778337030733572,-0.0794567461844697,-0.0085645236520127,0.2851871478293082,-0.3444365655933784,1.106422386344848,1.1501167481690884,1.106422386344848,-0.0655296970098513,-0.6002239086595397,-0.6496820679803482,-0.6377025205364188,-0.6454714050706655,-0.2159176341852248,0.2920817691499376,-0.6442250224771684,-0.6454168776234049,-0.6448578102768747,0.6363248052322049,0.4139547659662491,-0.6825457058422933,-0.8637727187901927,-0.5983815130620816,-0.6413554973237491,-0.6668232735131833,-0.7992912303493364,0.0284656568965698,-0.6236927377758288,-0.6472715369622534,-0.6454714050706655,-0.6488631593617148,-0.6466121856258763,-0.646530226367836,-0.7522316112567882,-0.4102179379657578,0.3262582184176434,2
2015-09-15 00:00:00-04:00,0.5516475972053685,0.5603961967787384,0.5499464886688332,0.557479977607727,327976000,0.0,0.0,0.2512762713019261,-0.0705375788466444,-0.0778759673574923,0.0128714855179471,-0.0300503892802268,-0.5193922634494449,1.2416100703460762,1.2318621903881446,1.241610070346076,-0.0686550388379005,-0.6070415250494543,-0.6503643525757267,-0.637358858131999,-0.6456845840142581,-0.2575032046557473,0.5875624357833625,-0.6444152943139396,-0.6456589291399583,-0.6450731872975801,0.6449620574524655,0.4075921729762445,-0.6672125539530508,-0.81902892527387,-0.5867543951996358,0.2968494311891365,-0.6581791488983992,-0.7751777383224158,0.0360716866384246,-0.6235102344973695,-0.6467161689690907,-0.6456845840142581,-0.6481658082010988,-0.6455110681153226,-0.6457389713007202,-0.8563632488867289,-0.2341556375642507,0.1799277525621509,1
2015-09-16 00:00:00-04:00,0.5565081959929821,0.5645277446951084,0.5523769221069915,0.5613685250282288,173508000,0.0,0.0,0.3324516401564574,-0.062237126354586,-0.0748646902445884,0.0329930161390053,0.0004711958521259,-0.4295764079426972,1.1814336231050893,1.264177369573954,1.181433623105089,-0.0697823975011261,-0.611722407887994,-0.6503257167010837,-0.6373782151979208,-0.6456724647887896,-0.2551506620974301,0.7528391278873627,-0.644462280949408,-0.6457339238839578,-0.6451337487585997,0.6420676489574797,0.3883676373344878,-0.6591009100583796,-0.8931323320125875,-0.6111658403775632,-0.7325956302721959,-0.6532114216536132,-0.6396327014342245,0.0346357210873389,-0.6234118064401313,-0.6448569076758515,-0.6456724647887896,-0.6473369198619756,-0.6442817924005865,-0.644862330189477,-0.9388287399039182,-0.1601463992277695,0.0138849440445193,1
2015-09-17 00:00:00-04:00,0.5710890863527589,0.5761924715330081,0.5652567040864422,0.5664718151092529,268712000,0.0,0.0,0.4392754867153189,-0.0521239463910063,-0.0703275644813807,0.0544557544325394,0.2446593134849264,-0.3803872819167281,0.8475639994495107,1.1714668729442843,0.8475639994495106,-0.0574943764194891,-0.6134765147440094,-0.6496894546092997,-0.6377096004007714,-0.6454786656141254,-0.2159402044353874,0.9244566340998318,-0.6442899697699225,-0.6454005725106368,-0.6448833938478419,0.645827876104272,0.3848418932522209,-0.6465383996598683,-0.9241626701806868,-0.6069823476595313,-0.5296336871090755,-0.6656777289084272,-0.8040324995214053,0.0376101117928912,-0.6232508717838323,-0.643528851204225,-0.6454786656141254,-0.6464226719234651,-0.6428511201306334,-0.6438616445624288,-0.945663796917128,0.2807386842854369,-0.1796190671792018,1
