Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,rsi_14,rsi_21,macd,macd_signal,macd_diff,roc_12,roc_25,stoch_k,stoch_d,williams_r,ao,atr_14,bb_high,bb_low,bb_mid,bb_width,bb_pct,kc_high,kc_low,kc_mid,returns,volatility_20,volatility_50,obv,volume_ma_10,volume_ma_20,volume_roc,adi,cmf,force_index,vwap,sma_10,sma_20,sma_50,ema_12,ema_26,adx,adx_pos,adx_neg,vix,vix_ma_20,vix_std_20,vix_regime,vix_spike,spy_close,spy_return,spy_volume,spy_sma_50,spy_sma_200,spy_trend,spy_rsi,spy_momentum,spy_volume_ma,spy_volume_ratio,tech_vs_market,tech_outperformance,bluechip_vs_market,bluechip_outperformance,risk_on_off,risk_sentiment,risk_regime,market_breadth_proxy,market_breadth_ma
2015-07-02 00:00:00-04:00,0.4934347412970679,0.4973067235076635,0.4910147596275598,0.4941607415676117,145764000,0.0,0.0,-1.214138190916672,-1.2046641980405262,-0.25183588306060783,-0.22340856911552393,-0.14614329852576238,-0.6967302852337771,-0.8756099325910038,-1.1713589279503278,-1.4382030198682312,-1.1713589279503276,-0.23818261917375497,-0.6721759542190281,-0.6644970172393001,-0.6480418718006737,-0.6582632965701286,-0.4237920436277342,-1.2193751288722185,-0.6593982192266775,-0.6559625458617724,-0.6577901291305033,0.0009805590569054168,-0.6926138309458908,-0.5739702714267729,-0.6817903993505908,-0.6087630831179736,-0.7186865897204507,-0.9762424469857528,-0.738429763484946,-1.1803306634352873,-0.0400718744040519,-0.6314655702837287,-0.6655442025566486,-0.6582632965701286,-0.6465394237561531,-0.6660364119389647,-0.6585299645763041,-0.7556826732903917,-0.4853594889439311,1.0256364666071707,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-06 00:00:00-04:00,0.4900468905192203,0.4968228176639899,0.4844809256373336,0.4881108701229095,214776000,0.0,0.0,-1.4264248583695458,-1.3833667962405884,-0.25961467352385537,-0.23282468714936042,-0.14181195527917273,-0.9649447364225099,-0.9590938766885607,-1.5515072408393602,-1.405522167861801,-1.5515072408393602,-0.24769319269503798,-0.6720190764285431,-0.6657393037206183,-0.6493183634505578,-0.6595237205276313,-0.4252431284090696,-1.4074032187744356,-0.6605427792663613,-0.6571056988528587,-0.6589341056553497,-0.012242719697866722,-0.7054276356232414,-0.5675126219668738,-0.6918313567077266,-0.666793588628538,-0.739867133617169,-0.851689676068207,-0.743704937534804,-1.491196682452239,-0.04254679192036059,-0.6313870170887682,-0.6675880263590526,-0.6595237205276313,-0.6470132310097853,-0.667255241028335,-0.6594186604730163,-0.7074037648470201,-0.6687598927657041,1.2649081939998597,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-07 00:00:00-04:00,0.4852067293167902,0.4871426912311184,0.4636688501111441,0.478914737701416,594252000,0.0,0.0,-1.717828739675639,-1.6378027730682716,-0.2730393557241057,-0.24318252100897397,-0.1550582233880762,-1.3512294729328793,-1.1675127027391055,-1.1598061346729938,-1.3904904541793823,-1.1598061346729935,-0.25968722883886947,-0.6601385568806736,-0.6657223366015754,-0.651916183449117,-0.6607057423502785,-0.31653615018411896,-1.6415070924387867,-0.6617360812679128,-0.6585372348339658,-0.6602429417952633,-0.018840253279296615,-0.7264597159849586,-0.5528535071019293,-0.719613133961203,-0.6338338432499653,-0.6858239046291957,0.48466193785444955,-0.7331076763319567,-1.1347718249109844,-0.069813291606533,-0.6311962447979108,-0.6699805119938795,-0.6607057423502785,-0.6475334752923855,-0.6689902678773914,-0.6605820707526313,-0.5557164184749528,-0.9831411800177402,2.271454517826696,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-08 00:00:00-04:00,0.4762528695823247,0.4791568418750558,0.4716548870077476,0.4755268692970276,332492000,0.0,0.0,-1.8178750097386005,-1.7273937595201034,-0.2853770510476058,-0.2540649942121007,-0.1624378523742627,-1.3927980939790654,-1.0803965005465288,-1.3144312736029051,-1.4417320167128969,-1.314431273602905,-0.2661601935709378,-0.6655353215191271,-0.6661066594180636,-0.6543672483015774,-0.6620385377948362,-0.23051518580750852,-1.594947991760515,-0.663024929887127,-0.6599335063589834,-0.6615839507542518,-0.00707405334955602,-0.7417802787333471,-0.5569937038472013,-0.7351574126217088,-0.6674345274883793,-0.6695739671315551,-0.13168751215653662,-0.7324678863857875,-1.0886814674181844,-0.06699553907507354,-0.6310909319994841,-0.6718680406444246,-0.6620385377948362,-0.6481289408569629,-0.6707176152677607,-0.6617847592848222,-0.4148638825580331,-1.0693641525292719,2.048405781883011,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-09 00:00:00-04:00,0.4830287398747969,0.4852067403506228,0.4668148421101973,0.4697188138961792,357588000,0.0,0.0,-1.983805454436814,-1.8778517252250868,-0.298954846680304,-0.26562813167919974,-0.17201214335029624,-1.4792260470811425,-1.0892570282014449,-1.579515765109571,-1.451763309212627,-1.5795157651095708,-0.2813505297273241,-0.6599854070134038,-0.6658650996020942,-0.6573627571138972,-0.6632808735223914,-0.09307746052465245,-1.6172062357212575,-0.6639413601501208,-0.6613691971276361,-0.662752057409887,-0.012213937373159234,-0.7601507755761262,-0.5543677579643428,-0.751874950239615,-0.6245048051409132,-0.7065152567140438,0.038284933779769784,-0.7470617872042613,-1.1515461578374602,-0.07031781269106632,-0.6309796360015927,-0.6737916511877807,-0.6632808735223914,-0.6488094358665015,-0.6726236631203749,-0.6631134389690619,-0.34557246271585673,-0.8567598984978454,1.541073555877999,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-10 00:00:00-04:00,0.4757687281704992,0.4823027002143752,0.4745587376214036,0.4779467284679413,216708000,0.0,0.0,-1.4665727241338278,-1.49797243622734,-0.30040301967064037,-0.27518337892148037,-0.14376896050982232,-1.0115047305739735,-1.0923291136434825,-1.1835520178124643,-1.4602679307749198,-1.1835520178124646,-0.291955926217622,-0.6604645936670339,-0.666788983975583,-0.6588324611114876,-0.6644568698960726,-0.07067034879456069,-1.169518615772938,-0.6650937199665843,-0.6625206551345917,-0.663904079184931,0.01751668089151881,-0.7184074933433164,-0.5328675309052612,-0.7417436702690868,-0.6795991845634644,-0.7207748971212109,0.4444440391031974,-0.7486775453346592,-1.247691111739688,-0.04986455566301463,-0.6309091068106362,-0.6754988488453554,-0.6644568698960726,-0.6493660477676632,-0.6736068532474497,-0.6640390084845853,-0.28123043000526465,-1.0059597896397132,1.2279766784369803,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-13 00:00:00-04:00,0.4827867919853529,0.4837547730883965,0.477946828773222,0.4810928106307983,212472000,0.0,0.0,-1.28007701096039,-1.3580317349850157,-0.29701879718167346,-0.2821154389220238,-0.10687094886683703,-0.8282759910727548,-1.0999101158760576,-1.0238649354350504,-1.3562011866431252,-1.0238649354350504,-0.297646623263433,-0.6674808441668728,-0.6671080569226148,-0.6600719920807772,-0.6651986529439257,-0.031427622858896324,-0.9629241036607694,-0.6661485884333554,-0.6631575875557346,-0.6647565352920441,0.006582495444506398,-0.7912334150811593,-0.5298452155625923,-0.7318104268359967,-0.765616804401185,-0.7446876933520651,-0.21553577853705255,-0.7476213605774955,-0.9694549827284599,-0.03906158179721465,-0.6308381222537404,-0.6765327868103389,-0.6651986529439257,-0.6499055602460649,-0.6741980376644416,-0.6647795141352149,-0.23719132850095204,-0.970298606084104,1.0878760704069885,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-14 00:00:00-04:00,0.4818188249026489,0.4823028154682543,0.4750428704388025,0.4813348054885864,249216000,0.0,0.0,-1.2652334312062725,-1.3470173425764655,-0.29256574451174794,-0.28672403650332573,-0.07418889627327682,-0.9072761078544543,-0.9356877416713432,-0.7404027489894729,-1.0556716755619646,-0.7404027489894729,-0.2914099321038687,-0.6725878637181718,-0.6674955562978195,-0.6611646724765418,-0.6659102812673965,-0.0012995292316077423,-0.8852094557048706,-0.6668739319453584,-0.6638920295370092,-0.6654863495530817,0.000503010754766553,-0.7894951784021838,-0.5726498827671092,-0.7201593707183861,-0.8243179066108635,-0.7570103405217218,-0.9716575054346502,-0.7367202087660095,-0.9122856122352212,-0.033473015761634965,-0.6307560681311616,-0.6768093100271105,-0.6659102812673965,-0.6505758276586843,-0.6746797526105262,-0.6654562061583533,-0.17832454403588952,-1.0578555278828872,1.1499096416602994,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-15 00:00:00-04:00,0.4801246999169332,0.4832706811142716,0.4735907567215073,0.4779467284679413,265732000,0.0,0.0,-1.3978652324156513,-1.4524145709146041,-0.2906743369750897,-0.290012907997067,-0.05562549836954362,-0.7567135960445568,-1.0201475910722486,-0.9542862737229815,-0.9735598257214548,-0.9542862737229814,-0.28325212194904803,-0.6749831715338928,-0.6683018343489437,-0.6622871421622538,-0.66686314218709,0.011878855944054446,-0.9406435740589081,-0.6677786645789757,-0.6646804179071253,-0.6663347874605696,-0.007038919650130038,-0.8288067299250715,-0.5722066680396256,-0.7325825636283314,-0.8449894205840475,-0.7551103160854599,-0.4677015503961831,-0.7383052353237615,-1.1731869721523644,-0.03448174500283963,-0.6306697974891691,-0.6772421224733949,-0.66686314218709,-0.6512462529582206,-0.6753466212775778,-0.6662082373635588,-0.1145274109042954,-1.17126205516875,1.0301981241986082,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-16 00:00:00-04:00,0.4808508354595904,0.4885948002338409,0.479156853983395,0.4885948002338409,282848000,0.0,0.0,-0.7505785228144989,-0.9677118433355073,-0.2778648274439618,-0.28994851579080166,-0.00845815892986906,-0.15093061675908165,-0.7369560232183987,-0.04520562542299113,-0.6230516125216555,-0.04520562542299113,-0.26920044477137034,-0.6762684651546045,-0.6698381970484465,-0.6622945130209509,-0.6677014118862926,-0.055651803389965206,-0.46645972747486814,-0.6686541424921534,-0.6655621601436069,-0.6672133757784716,0.022278783662840418,-0.7556154945170771,-0.5706218175122421,-0.7193591834249979,-0.8532458335060644,-0.7445131662205894,-0.47861387121826915,-0.7214338409758596,-0.9828891893806107,-0.011730578496223389,-0.630571296685131,-0.6774945906014304,-0.6677014118862926,-0.6516691858714436,-0.6750960789855107,-0.6665102518061496,-0.11910649484865486,-0.8937406391664046,0.7720158971334155,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-17 00:00:00-04:00,0.4869007623292392,0.4873847240109691,0.4793987792933251,0.4856907427310943,220372000,0.0,0.0,-0.8800373633538127,-1.0657412037764888,-0.2691474208886229,-0.28806260884162616,0.01716344791633573,-0.21560965098834317,-0.8558718291947451,-0.1458201669840756,-0.41010102155873196,-0.1458201669840756,-0.25718328836171767,-0.6788701681622661,-0.6725596324505752,-0.6615287700924604,-0.6688291586214289,-0.21020281593758575,-0.5258109325002472,-0.6697948002511033,-0.6667136141942794,-0.6683593625824054,-0.00594369301792963,-0.8256377043454128,-0.5708309879793926,-0.7296617584552934,-0.8225137213884312,-0.7614999005245089,-0.17887038075026124,-0.7138655946318382,-0.9425527219480919,-0.014273758292929149,-0.6304955670724488,-0.677915382165986,-0.6688291586214289,-0.6521382649062409,-0.6751063070493031,-0.6668974355078995,-0.12335850136841704,-1.0133409201950638,0.559896277420586,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-20 00:00:00-04:00,0.4856906787780111,0.4876266983407364,0.4755267635886359,0.4767367541790008,188412000,0.0,0.0,-1.2499885150502479,-1.354241767972201,-0.26931574858179846,-0.28658930427258905,0.011359741957400537,-0.5979694826210936,-0.792014065847157,-0.8410246089820494,-0.3695361964697133,-0.8410246089820494,-0.24829621345281822,-0.6784697852611843,-0.6755084291652843,-0.6608881404750238,-0.6701378292467141,-0.3710974860723771,-0.8953582022079264,-0.6709666561815452,-0.6680227467949528,-0.669597833880173,-0.018435575901126322,-0.7938499752282319,-0.5779163565487927,-0.7384701767961352,-0.8333734335355103,-0.7974464714315428,-0.351544697734218,-0.7228563601216296,-1.0794879847116141,-0.022774337065344135,-0.6304334961387317,-0.6784804509618445,-0.6701378292467141,-0.6527917930100935,-0.675800142067239,-0.6675875157688794,-0.09756009462623214,-1.1614900384889788,0.6242782358465583,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-21 00:00:00-04:00,0.4757687563179548,0.4856906909469203,0.4757687563179548,0.478914737701416,149720000,0.0,0.0,-1.115593419222542,-1.253440968498579,-0.26617602267096996,-0.28474997193955104,0.016508324751215324,-0.5570250330253362,-0.7456422494159376,-0.6719218889403273,-0.593995510820904,-0.6719218889403273,-0.23879650643878222,-0.6802102514327965,-0.6788836957425937,-0.6595053831441846,-0.6713379459835243,-0.5853994594928658,-0.752289833837294,-0.6721853101854599,-0.66910781074965,-0.6707518639883864,0.004568524459931611,-0.7788574955563464,-0.9193273093768168,-0.7314706417665678,-1.0164825808638904,-0.8757936781519535,-0.7309988072460896,-0.7261236267738599,-1.2736331052264054,-0.01790812254774246,-0.6303841207581515,-0.6784804509618445,-0.6713379459835243,-0.6530214510654729,-0.676220568756464,-0.6681458256562082,-0.07360443122277471,-1.2752556483647717,0.4025002694973443,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-22 00:00:00-04:00,0.4755267863165955,0.4755267863165955,0.4639108703242154,0.4697188138961792,356472000,0.0,0.0,-1.4708917387508635,-1.5379108430680533,-0.27097134606782197,-0.28428758010209965,-0.0028598566845129923,-0.6377884672381787,-0.9701982997883952,-1.2676348759480625,-0.9957750322106048,-1.2676348759480625,-0.23860665651939286,-0.6768978800729109,-0.6807055071988747,-0.6597268451083457,-0.6724295066037875,-0.660289347407312,-1.2648876159617892,-0.6736301415159991,-0.6700725403077386,-0.6719641952197991,-0.019201588678129378,-0.8185736796945297,-0.9005821545192229,-0.7481360054525146,-1.0066048727282904,-0.8881722083932649,0.2517531035796196,-0.7261236795809635,-0.9836311138968314,-0.035494029741853686,-0.6302789966792685,-0.6787689965409315,-0.6724295066037875,-0.6532951230200567,-0.677280008380047,-0.6690033152388639,0.03140100725769056,-1.4334397674509818,1.0861662427119565,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-23 00:00:00-04:00,0.4706869058596565,0.4825448047418325,0.4697188958631077,0.4755268692970276,169916000,0.0,0.0,-1.1115249959138875,-1.266970016256237,-0.2680895913755291,-0.28331126252187766,0.0043690737321435465,-0.27575948809906303,-0.9657489202112667,-0.6863185060502882,-0.9403668230871993,-0.6863185060502888,-0.23856006933805723,-0.6759342371007635,-0.6824479410155563,-0.6594505576102944,-0.6732496865876616,-0.7536052768013718,-0.8258526294487767,-0.6743710831529921,-0.6710351972707079,-0.6728126283695397,0.012364962247673805,-0.7804375502234939,-0.8959697012127775,-0.740192290557484,-1.0839096784507396,-0.9061089549153153,-0.731040530254323,-0.7270798068950513,-0.8707733368523884,-0.024821773062385727,-0.6302254267464301,-0.6784804509618445,-0.6732496865876616,-0.6535588385118006,-0.6777320110777001,-0.6695822078831856,0.03800222880891739,-1.0347672711788498,0.7715118733677723,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-24 00:00:00-04:00,0.4789147638688733,0.4793987543739001,0.4680248476877288,0.4699608385562897,188844000,0.0,0.0,-1.328189573464967,-1.4396650597506844,-0.2697170862006007,-0.28287268020034745,-0.0031947636944641834,-0.33053720810380816,-1.1608388459340457,-1.0303752261814867,-1.0687473917555297,-1.030375226181487,-0.23929260998765847,-0.6764476741714305,-0.6851015433329708,-0.6586073780660954,-0.6743050625784331,-0.9151124923503868,-1.2729873907330143,-0.6752231634324567,-0.6721659010109357,-0.6737997834478954,-0.011704976311782689,-0.791374770054506,-0.8913630031888781,-0.7490209052590846,-1.0953872622493366,-0.9408458722559147,-0.39112067633020065,-0.7345093842606023,-1.0801262470679378,-0.027976658100651836,-0.630168102754782,-0.6788771918794235,-0.6743050625784331,-0.653907566970744,-0.6785404008107165,-0.670324336321672,0.056405982692289636,-1.170812056773041,0.6544642720376975,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-27 00:00:00-04:00,0.4658468351896975,0.4726227886315757,0.4619748824003761,0.4672988355159759,192420000,0.0,0.0,-1.4287950650504828,-1.5208156438051283,-0.2721803088374505,-0.28304014726558474,-0.011719514415028224,-0.25302380211126513,-1.1776950318530979,-1.2017804592700756,-1.0451615394727451,-1.2017804592700758,-0.24396093762300108,-0.6776285209984004,-0.6865849858344255,-0.6587300785613228,-0.6751674593249803,-0.9805004969973371,-1.4702360251280668,-0.6760557494412984,-0.6731389334679517,-0.6747004915579208,-0.0056643082187261,-0.8374945765190773,-0.9128420264001301,-0.7580167009469643,-1.1036469704868284,-0.9900393103638186,-0.17307903012961118,-0.7345093842606023,-0.8489052831072204,-0.027427792664940658,-0.6301130312322383,-0.6795624798566758,-0.6751674593249803,-0.6543653883987147,-0.6794281256971206,-0.6711100694182794,0.11554820648111194,-1.2903287839277924,0.9268068251907725,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-28 00:00:00-04:00,0.4685088148399596,0.4806087211047788,0.463668852334032,0.4774627685546875,198308000,0.0,0.0,-0.81143188782983,-1.0492820375934817,-0.26343986395547664,-0.2813348798067554,0.014622554947687768,-0.204060256177537,-1.0017259645349041,0.046501823445811045,-0.7827009041317287,0.046501823445811045,-0.24412406382864846,-0.6726230018930001,-0.6869257960172322,-0.6588391162479451,-0.6754026620160934,-0.992111491981658,-0.4241740384064945,-0.676432074373899,-0.673638937879146,-0.6751367753145106,0.021750392396096885,-0.8721345768976798,-0.8742729606055424,-0.7487456363420789,-1.1246167105104785,-1.0316111572375772,0.2292694892090829,-0.727074150654892,-0.2580610954514657,-0.011697966404221905,-0.6300519582711317,-0.6797548435760671,-0.6754026620160934,-0.6547234561534215,-0.679401509191507,-0.6714612175480972,0.07200507929292718,-0.8819358774520253,0.5354459490312722,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-29 00:00:00-04:00,0.4764948984925923,0.4871428364375704,0.4745589071527362,0.4832708537578583,232680000,0.0,0.0,-0.5006111797881588,-0.8006162469277699,-0.25003896397294073,-0.27715073087009223,0.049490747418050866,-0.13853096165007478,-0.7314932678875344,0.7598211485543737,-0.14153954576515573,0.7598211485543734,-0.228131115890432,-0.6721994615285333,-0.6871130645906965,-0.6588013048416952,-0.6754870888572241,-1.002706275642657,0.18251431032319532,-0.6764749675767101,-0.673883748475664,-0.675277507404087,0.012164477705250754,-0.8431953499116461,-0.861697605740594,-0.7378676520335046,-1.138231306394459,-1.049501477823176,-0.6620515487313093,-0.7217360989624056,-0.05020498908418459,-0.0022245454267311947,-0.6299743737383547,-0.6794903397604379,-0.6754870888572241,-0.6550158714121962,-0.678934539037757,-0.6715712744102498,-0.0388666710967329,-0.5658247363388601,0.27434999624075995,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-30 00:00:00-04:00,0.4820607581561965,0.4893207313171601,0.4820607581561965,0.4844807684421539,190180000,0.0,0.0,-0.43670672012948086,-0.7492058051811242,-0.23738068122523642,-0.27113974478631314,0.07518721972914606,-0.11477149637011776,-0.6410562956252744,0.8350411771643095,0.5879509981755243,0.83504117716431,-0.21389309870791048,-0.676969409700298,-0.687898464082814,-0.6583703098210794,-0.6757162557017027,-1.0589296873269067,0.40323255039373884,-0.6769624265792193,-0.6739293925292852,-0.6755509352780711,0.0025035953955994117,-0.8816698727838499,-0.862810304117634,-0.7289765782162249,-1.1764025931963682,-1.0737272192552967,-0.043073228625519246,-0.7255173416297113,0.059460214751293435,-0.0008734445134936413,-0.6299087168361489,-0.6796947258421445,-0.6757162557017027,-0.6552640136215138,-0.6784468248965153,-0.6716283743341034,-0.16416853490873454,-0.5108085803282664,0.1306909748844505,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-31 00:00:00-04:00,0.4864166868611622,0.486658667674124,0.4798827433359668,0.4827867150306701,218340000,0.0,0.0,-0.5246266692154834,-0.8128965374583201,-0.22812703309096508,-0.26438372207647265,0.08566697872822525,-0.07229813342936373,-0.7216892349666736,0.6325092893318408,0.7978303991970338,0.6325092893318413,-0.2002710597615444,-0.6818680835649953,-0.688944838081079,-0.6577484140484775,-0.6759997028325265,-1.1360470089845074,0.34550180349088294,-0.6772178597002078,-0.6742260752775155,-0.6758263770408938,-0.003496637063491681,-0.8811998516671291,-0.8623967236610476,-0.7391841555496188,-1.1772396033269579,-1.058128104607543,0.005929157630292976,-0.7273778405929424,0.014280507013161898,-0.003337200023928166,-0.6298349687308649,-0.6798389986316881,-0.6759997028325265,-0.6555291857473963,-0.6781637766966886,-0.6717439774443326,-0.2602379870327516,-0.6167945692556247,0.18648580228689088,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-03 00:00:00-04:00,0.4866586586706111,0.4914986210217246,0.4803667249232342,0.4910146594047546,397132000,0.0,0.0,-0.08145018065537461,-0.4578557889945797,-0.2124944498698861,-0.25568935856853,0.11293187244167643,-0.1334989384716262,-0.4459743080870266,1.36008936099261,1.0128173067244053,1.3600893609926106,-0.17975642482008208,-0.6821923791915514,-0.6886395072210834,-0.6579524437579631,-0.6759273387723774,-1.112557731866482,1.3102410493850007,-0.6772997585283016,-0.6742509770641232,-0.6758806660742273,0.01704260725890472,-0.8522875473953907,-0.8432568455450012,-0.7206179029089418,-1.0912648225904091,-1.0189334376280217,1.210226870588257,-0.7057493057681558,0.5780989685889775,0.016508871141732873,-0.6296950289455073,-0.6791296688909779,-0.6759273387723774,-0.6556751511536859,-0.6772946524988458,-0.6715463268062307,-0.4010979405861128,-0.4101949402281818,-0.03508987293660405,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-04 00:00:00-04:00,0.4893206753742619,0.4944026185029391,0.4873846558274549,0.4929506182670593,260100000,0.0,0.0,0.016377597309285095,-0.3774311569049479,-0.19784586743840157,-0.24565138450303356,0.13183123166676358,-0.015273192515397972,-0.1841394345936214,1.2672922550912469,1.1676286403804366,1.2672922550912469,-0.15952812977509048,-0.6864832521630327,-0.6876459567145619,-0.6583670790616053,-0.6755775567438235,-1.046934150445742,1.286895258389631,-0.6773348561439723,-0.6734418482688549,-0.6755067129678219,0.00394277202365334,-0.9222093347344743,-0.8420153232937567,-0.7084580107022194,-1.045797707327376,-1.0907543613187203,0.21211472845151724,-0.6966546249927917,0.5992347773562012,0.01683442354979024,-0.6296000751484674,-0.6784323629931698,-0.6755775567438235,-0.6557943560757049,-0.6764110955389419,-0.6712916260995435,-0.5116032351576107,-0.2972513893178105,-0.16876438065106755,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-05 00:00:00-04:00,0.5050506252818149,0.5055346446897382,0.4970646800810193,0.4980327188968658,234628000,0.0,0.0,0.26726226118041535,-0.16886712869520035,-0.18123322733471875,-0.23412522774115566,0.15276415692055031,0.3363078418280481,-0.10014133061292653,0.8506335953725602,1.245750168458309,0.8506335953725603,-0.13783148860112757,-0.6850695997167038,-0.6861886864208872,-0.6588709471178446,-0.6750166983288101,-0.9555170713210637,1.4735763882601753,-0.676712855741949,-0.6728298150829874,-0.6748894885998815,0.010309553211784728,-0.9244295549635063,-0.8369038282611304,-0.6974889557668912,-1.0959870096657434,-1.1117887494895722,-0.1901951007251371,-0.707450745540947,0.35093009063842934,0.021271836845855166,-0.6295077883792314,-0.6770257214323054,-0.6750166983288101,-0.6558308447309162,-0.675274575990287,-0.6708675958880064,-0.5151623740526743,0.3604712972252804,-0.3955372072191214,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-06 00:00:00-04:00,0.4968226584175034,0.500452659436483,0.4866587132612695,0.4948866963386535,655676000,0.0,0.0,0.06607646073371763,-0.30743162949263875,-0.17086055828226132,-0.22272159428762425,0.15104073192595702,0.20240758462404562,-0.260673623406692,0.6145129002092744,0.978720906692254,0.6145129002092747,-0.1254947389545379,-0.6825835279508169,-0.685447390981392,-0.6583816634764413,-0.6743895005599231,-0.9412412375642552,1.02664110188318,-0.6763384845252705,-0.6721949591686538,-0.6743888723787747,-0.006316899349867344,-0.9509795624180298,-1.0513743185658218,-0.7281423563148917,-0.8958954540381757,-1.047719237707171,3.046188849810201,-0.6999031271263272,0.8003288501107158,0.005425171330650527,-0.6292637577837978,-0.676063920602387,-0.6743895005599231,-0.6561689977623695,-0.6745536467324075,-0.6705914762745778,-0.6247740664377036,0.06850292744087437,0.2819577357020393,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-07 00:00:00-04:00,0.5435281880801107,0.5655499948188859,0.529492265607308,0.5561121106147766,1405248000,0.0,0.0,1.7914741356441461,1.3935475352611506,-0.10612012598567612,-0.1999754376521741,0.31058578679977783,1.983514424085143,0.6825089858428663,1.1157766065477652,0.9244553633111464,1.1157766065477652,-0.06781009756040793,-0.6251224618777351,-0.6745628143651278,-0.6670326918849863,-0.672441575326294,-0.05933407204147333,2.769864497328416,-0.673910931685225,-0.6710684033459212,-0.6725914843508201,0.12371602374662793,0.6253684051620884,-0.13194268379665267,-0.6624458388073475,-0.39484108844282845,-0.792260522381981,7.01111188411698,-0.6599615516580581,1.3404455784169615,0.5236640791701548,-0.6284811937068716,-0.6717839048364282,-0.672441575326294,-0.6559646495490356,-0.6692585153337507,-0.668068560139332,-0.41705270606872075,2.7476910882384904,-0.7774942962395655,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-10 00:00:00-04:00,0.5522403984666666,0.5795861990396305,0.5488523777317355,0.5754722356796265,662304000,0.0,0.0,2.055135290957032,1.7168225805738795,-0.03813729780925997,-0.16747296907755577,0.44781903717408816,2.2940481867160214,1.0938932638454162,1.2993223782986485,1.0851538842134594,1.2993223782986483,0.0001936975900271521,-0.6104898371573967,-0.6646016561038117,-0.6737082369991819,-0.6700895870350752,0.6791255173093347,2.2411265817329777,-0.67120454494059,-0.6694708904875912,-0.6704221489018428,0.034813349134668936,0.6794171665273057,-0.07751013699284712,-0.6314825737243753,-0.20128908637492654,-0.6955759305027335,0.6846073736305845,-0.6310324491123788,1.695521923573289,0.5259021338265671,-0.6280753009314002,-0.6664098244880445,-0.6700895870350752,-0.6555632440825476,-0.6632965367139455,-0.6650155982497662,-0.19011645150180276,2.731902204797551,-1.069516660744377,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-11 00:00:00-04:00,0.5670022147193604,0.5781341416343994,0.5670022147193604,0.5725681781768799,435008000,0.0,0.0,1.9138025732093618,1.6023337167462053,0.011075130139000548,-0.13111528328120317,0.5020469045830438,2.3904934971961285,1.2210795410867898,1.2185963061849867,1.3015072086911947,1.2185963061849867,0.06948605192642682,-0.6159125490696706,-0.6576098782569071,-0.6770358302898688,-0.6678160001360209,1.1268836343454358,1.6555990346955962,-0.668862781941905,-0.667178356966626,-0.668104038097674,-0.005046390290779024,0.6895199780218375,-0.08003398501592669,-0.6518195609948939,-0.10378893976539658,-0.6556427472378052,0.6909054396762956,-0.6310324491123788,1.4685902175966445,0.4427915804422613,-0.6278026252867632,-0.6616849650299672,-0.6678160001360209,-0.6552518515353652,-0.6584740109619596,-0.6622963223847042,0.020610070596049506,2.4516457395809934,-1.1636520423558794,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-12 00:00:00-04:00,0.5633722988886316,0.5781341700868134,0.5633722988886316,0.5740202069282532,384048000,0.0,0.0,1.9345254605207023,1.6266035260532434,0.04903853946189556,-0.0940405409187464,0.5121330932865493,2.5093433632344024,1.3098698958668742,1.2589593422418175,1.3527883075738723,1.2589593422418175,0.12621186919412986,-0.6174275614939372,-0.6516940895885583,-0.6788252599611284,-0.665421795082129,1.4522539923447924,1.3765112211858201,-0.6664781191614007,-0.6649024161901752,-0.6657718497933168,0.002535992754603811,0.671943432456754,-0.10184264323491904,-0.6338649962805252,-0.041438275667418825,-0.6302125106766334,0.643637062283134,-0.620892928391065,1.6251728996084067,0.38254621784652665,-0.627563150747958,-0.6571765154964984,-0.665421795082129,-0.6548188207501471,-0.6542822995548163,-0.6597247040118231,0.18648206804615025,2.095671436100318,-1.0615853153646861,,,,,,,,,,,,,,,,,,,,,,,,
